accepted,fallback,filter_seconds,hds_gmax,objective,corrected_segments,problem,point_id,seed,adaptive_model,inference_seconds,total_deployment_seconds,jiang_solve_seconds,jiang_objective,jiang_hds_gmax,relative_objective_difference
True,False,0.14938729999994393,-0.011340108494437673,-0.7693322970639588,2,Penicillin,pen_347,20260761,S+true-KKT,2.709749999212363e-06,0.14939000974994315,4.452449,-0.7731821564446517,-1.414588501064129e-05,0.004979239818978576
True,False,0.15034450000075594,-0.004973838456962254,-0.7710250933935133,1,Penicillin,pen_348,20260761,S+true-KKT,2.709749999212363e-06,0.15034720975075516,3.8778029,-0.772300520013304,-1.8508884259638148e-05,0.0016514641473615228
True,False,0.12163320000036038,-0.0006440578257960738,-0.7717653179491649,0,Penicillin,pen_349,20260761,S+true-KKT,2.709749999212363e-06,0.1216359097503596,4.3256178,-0.773116733377928,-1.4146966463346455e-05,0.0017480095442487672
True,False,0.13528179999957501,-0.0009234385953337254,-0.7710968782019526,1,Penicillin,pen_350,20260761,S+true-KKT,2.709749999212363e-06,0.13528450974957423,3.8716291,-0.772690904011022,-1.8516022685821643e-05,0.002062954023135082
True,False,0.11996449999969627,-0.0015986392414717998,-0.7715980543962747,0,Penicillin,pen_351,20260761,S+true-KKT,2.709749999212363e-06,0.11996720974969549,4.145189,-0.772933278505883,-1.8511485727013e-05,0.0017274765451803845
True,False,0.14878150000004098,-0.0024481970719803514,-0.7704480744560305,2,Penicillin,pen_352,20260761,S+true-KKT,2.709749999212363e-06,0.1487842097500402,3.7504197,-0.7729999881664894,-1.4151572462484108e-05,0.003301311448285944
True,False,0.15908719999970344,-0.005084604751246169,-0.7697835915152399,2,Penicillin,pen_353,20260761,S+true-KKT,2.709749999212363e-06,0.15908990974970266,3.8188255,-0.7722518086575969,-1.850451183232904e-05,0.003196129960054745
True,False,0.1468699999995806,-0.015503874288911257,-0.7700190410438407,2,Penicillin,pen_354,20260761,S+true-KKT,2.709749999212363e-06,0.14687270974957983,3.9226703,-0.7728912664047398,-1.8511832075629453e-05,0.0037162088455985377
True,False,0.15131910000036441,-0.005448242590599839,-0.7705055675362864,1,Penicillin,pen_355,20260761,S+true-KKT,2.709749999212363e-06,0.15132180975036363,4.070491,-0.7721866765013472,-1.8506494807946083e-05,0.0021770758499455446
True,False,0.13503810000020167,-0.0043015058693892105,-0.7706950936213459,1,Penicillin,pen_356,20260761,S+true-KKT,2.709749999212363e-06,0.13504080975020089,3.7313109,-0.7724232440043224,-1.8510371782132218e-05,0.002237310174688111
True,False,0.13991939999959868,-0.0036334697186368725,-0.7710512929706764,1,Penicillin,pen_357,20260761,S+true-KKT,2.709749999212363e-06,0.1399221097495979,3.8251625,-0.7726464671728541,-1.8502261734221204e-05,0.0020645589800138545
True,False,0.15832719999980327,-0.004739479161215421,-0.7697422265577757,2,Penicillin,pen_358,20260761,S+true-KKT,2.709749999212363e-06,0.1583299097498025,3.7491193,-0.7722395624426004,-1.8503089514732007e-05,0.0032338875218016648
True,False,0.1342698999997083,-0.010228798436479447,-0.7706647627224444,1,Penicillin,pen_359,20260761,S+true-KKT,2.709749999212363e-06,0.1342726097497075,3.9738999,-0.7731543670714442,-1.4146436046913458e-05,0.0032200611611752725
True,False,0.1415423999997074,-0.0029668182922137354,-0.7709033963725944,1,Penicillin,pen_360,20260761,S+true-KKT,2.709749999212363e-06,0.14154510974970663,3.649281,-0.7725773853957612,-1.8507346042140327e-05,0.0021667590260996497
True,False,0.15439779999996972,-0.0012191011767522242,-0.7699077639900348,1,Penicillin,pen_361,20260761,S+true-KKT,2.709749999212363e-06,0.15440050974996894,3.6886775,-0.7720074914953833,-1.850307387746275e-05,0.002719827888303643
True,False,0.16123899999911373,-0.002089777935485704,-0.769733179015508,2,Penicillin,pen_362,20260761,S+true-KKT,2.709749999212363e-06,0.16124170974911295,3.7421776,-0.7722810215342322,-1.8505657823242316e-05,0.0032991132083792394
True,False,0.14234459999988758,-0.00474375237938135,-0.7707029850870252,1,Penicillin,pen_363,20260761,S+true-KKT,2.709749999212363e-06,0.1423473097498868,3.9208157,-0.7724030953271845,-1.8502561680733276e-05,0.002201066063101695
True,False,0.15280220000022382,-0.0013489248767618034,-0.7700371015261165,1,Penicillin,pen_364,20260761,S+true-KKT,2.709749999212363e-06,0.15280490975022304,3.5750335,-0.7721130679811781,-1.8501877482368645e-05,0.0026886819316367153
True,False,0.12375319999955536,-0.00022282648944010885,-0.7720814038270236,0,Penicillin,pen_365,20260761,S+true-KKT,2.709749999212363e-06,0.12375590974955458,3.9478215,-0.7730197184480505,-1.4148288109083751e-05,0.001213830124425151
True,False,0.1463846000006015,-0.002826950479064727,-0.7701946814295019,1,Penicillin,pen_366,20260761,S+true-KKT,2.709749999212363e-06,0.1463873097506007,4.0214691,-0.7721555866646711,-1.8512775925738634e-05,0.002539520880292232
True,False,0.1512893000008262,-0.0017225477972596104,-0.7677383916685682,2,Penicillin,pen_367,20260761,S+true-KKT,2.709749999212363e-06,0.1512920097508254,3.9748404,-0.7732316432993332,-1.4145585464753196e-05,0.007104276808080056
True,False,0.13401530000010098,-0.0027460491197969783,-0.7709610885864905,1,Penicillin,pen_368,20260761,S+true-KKT,2.709749999212363e-06,0.1340180097501002,3.7156994,-0.7726242694052051,-1.8511101772422656e-05,0.0021526385910644722
True,False,0.15737929999977496,-0.0029605396931003947,-0.7697379524997614,2,Penicillin,pen_369,20260761,S+true-KKT,2.709749999212363e-06,0.15738200974977418,3.6638883,-0.772269090619991,-1.8503796260394e-05,0.0032775338945620707
True,False,0.1386611999996603,-0.0034234253805653925,-0.7710141831497584,1,Penicillin,pen_370,20260761,S+true-KKT,2.709749999212363e-06,0.13866390974965953,4.0790063,-0.7726344140856256,-1.850572000661188e-05,0.0020970214454977707
True,False,0.14455240000006597,-0.015196209536297578,-0.7699562120030993,2,Penicillin,pen_371,20260761,S+true-KKT,2.709749999212363e-06,0.1445551097500652,3.8976785,-0.7728515954872691,-1.8505160124526743e-05,0.003746364115796846
True,False,0.1492567000004783,-0.0009641526611504636,-0.7704696896598325,2,Penicillin,pen_372,20260761,S+true-KKT,2.709749999212363e-06,0.14925940975047752,3.7039867,-0.7729844076778735,-1.415240459085032e-05,0.0032532584008976412
True,False,0.1520343000001958,-0.002908662822976582,-0.7679353284389638,2,Penicillin,pen_373,20260761,S+true-KKT,2.709749999212363e-06,0.15203700975019502,3.9413097,-0.7732268532021856,-1.4145567121814917e-05,0.006843431188800381
True,False,0.1356277000004411,-0.002691046865226032,-0.7709065088241716,1,Penicillin,pen_374,20260761,S+true-KKT,2.709749999212363e-06,0.13563040975044033,4.0943693,-0.7725930449202487,-1.8504392179652385e-05,0.0021829553180241945
True,False,0.14750399999957153,-0.01535267985036265,-0.7699979862526646,2,Penicillin,pen_375,20260761,S+true-KKT,2.709749999212363e-06,0.14750670974957075,3.8955516,-0.7728763748791416,-1.851148020398652e-05,0.0037242549003094496
True,False,0.1432665000002089,-0.006134645062103705,-0.7701525278681849,2,Penicillin,pen_376,20260761,S+true-KKT,2.709749999212363e-06,0.14326920975020813,3.6907745,-0.7727593145442706,-1.8493848880807295e-05,0.0033733487607626564
True,False,0.13649989999976242,-0.005292066654260241,-0.7707056565719866,1,Penicillin,pen_377,20260761,S+true-KKT,2.709749999212363e-06,0.13650260974976164,3.7796904,-0.7723836280002199,-1.8508329096666998e-05,0.00217245856515326
True,False,0.15046070000062173,-0.015360314595159408,-0.7700004461162661,2,Penicillin,pen_378,20260761,S+true-KKT,2.709749999212363e-06,0.15046340975062095,3.9478346,-0.7728782898161921,-1.8511560649747683e-05,0.0037235406115631335
True,False,0.12035869999999704,-0.0002514023211585559,-0.7718498254765095,0,Penicillin,pen_379,20260761,S+true-KKT,2.709749999212363e-06,0.12036140974999626,3.9606627,-0.7731084063921377,-1.4147068787495609e-05,0.0016279488170380452
True,False,0.1473478999996587,-0.00015573128234347422,-0.769923082798619,1,Penicillin,pen_380,20260761,S+true-KKT,2.709749999212363e-06,0.1473506097496579,3.5667118,-0.7720869385762312,-1.8498701776226145e-05,0.002802606376948311
True,False,0.15867770000022574,-0.008777616808667288,-0.7694891360897312,2,Penicillin,pen_381,20260761,S+true-KKT,2.709749999212363e-06,0.15868040975022496,3.7491738,-0.7718715088359515,-1.8515515711581276e-05,0.0030864887729993313
True,False,0.1459123999993608,-0.00838621638814202,-0.77003002637253,2,Penicillin,pen_382,20260761,S+true-KKT,2.709749999212363e-06,0.14591510974936,4.0577122,-0.7731128775715236,-1.4147018626509134e-05,0.003987582264413045
True,False,0.14651940000021568,-0.0021562632986251162,-0.7703890907448794,2,Penicillin,pen_383,20260761,S+true-KKT,2.709749999212363e-06,0.1465221097502149,4.0167731,-0.77301045215118,-1.4148412675663025e-05,0.0033911073246238343
True,False,0.14687409999987722,-0.005630273760864057,-0.7704282501243532,1,Penicillin,pen_384,20260761,S+true-KKT,2.709749999212363e-06,0.14687680974987644,3.5350297,-0.7721805701822384,-1.8512162000827725e-05,0.002269313843874127
True,False,0.13641980000011245,-0.005534731873411969,-0.7707066187059268,1,Penicillin,pen_385,20260761,S+true-KKT,2.709749999212363e-06,0.13642250975011166,3.7013869,-0.7723748629435595,-1.8511419814959407e-05,0.002159889346055248
True,False,0.14519819999986794,-0.002742821675122631,-0.771062834915067,1,Penicillin,pen_386,20260761,S+true-KKT,2.709749999212363e-06,0.14520090974986716,3.5583811,-0.7722940143972694,-1.8512527999559047e-05,0.0015941849337823494
True,False,0.14832790000036766,-0.007427336034629806,-0.770120568096048,2,Penicillin,pen_387,20260761,S+true-KKT,2.709749999212363e-06,0.14833060975036688,3.8751909,-0.77276944704846,-1.8508716782106305e-05,0.003427773914366258
True,False,0.15177749999929802,-0.008144975221659356,-0.7709479415492113,1,Penicillin,pen_388,20260761,S+true-KKT,2.709749999212363e-06,0.15178020974929723,3.5479519,-0.772313563092118,-1.8499501537483365e-05,0.0017682216241795595
True,False,0.12315680000028806,-0.0022957167152181657,-0.7719505566040183,0,Penicillin,pen_389,20260761,S+true-KKT,2.709749999212363e-06,0.12315950975028728,4.0140105,-0.7730514180393988,-1.4148109424461097e-05,0.0014240468482322305
True,False,0.12439970000014,-0.0025017366963779875,-0.7720248030350345,0,Penicillin,pen_390,20260761,S+true-KKT,2.709749999212363e-06,0.12440240975013922,3.8162919,-0.7730235636637497,-1.4148215033649159e-05,0.0012920183493263086
True,False,0.1567232999996122,-0.016491344154339727,-0.7701412902262521,2,Penicillin,pen_391,20260761,S+true-KKT,2.709749999212363e-06,0.15672600974961143,3.8724446,-0.7729105346518539,-1.851179939793557e-05,0.0035828783558360285
True,False,0.13941429999977117,-0.0024486254826585063,-0.7706806460440989,1,Penicillin,pen_392,20260761,S+true-KKT,2.709749999212363e-06,0.1394170097497704,3.7051228,-0.7725139091052148,-1.8519750124790235e-05,0.0023731133375181437
True,False,0.15308360000017274,-0.005185744904152356,-0.7702872063028545,2,Penicillin,pen_393,20260761,S+true-KKT,2.709749999212363e-06,0.15308630975017196,3.9737862,-0.7727357057162061,-1.8502122443697644e-05,0.0031686117196851786
True,False,0.13426849999996193,-0.0017398970749579745,-0.7710339218837914,1,Penicillin,pen_394,20260761,S+true-KKT,2.709749999212363e-06,0.13427120974996115,3.7073115,-0.77266816127107,-1.84949316489047e-05,0.0021150598267051547
True,False,0.15189569999984087,-0.002437852425978493,-0.7704233868005087,2,Penicillin,pen_395,20260761,S+true-KKT,2.709749999212363e-06,0.1518984097498401,4.0036484,-0.7730050886697668,-1.414848744663022e-05,0.0033398251927433597
True,False,0.1500132000001031,-0.005433785944697289,-0.7701760086827464,2,Penicillin,pen_396,20260761,S+true-KKT,2.709749999212363e-06,0.15001590975010232,3.7295957,-0.7730676910642799,-1.4148063774199748e-05,0.003740529341683531
True,False,0.15050169999994978,-0.00792163311746047,-0.7707675580536654,1,Penicillin,pen_397,20260761,S+true-KKT,2.709749999212363e-06,0.150504409749949,4.1058376,-0.7723424092175774,-1.8502342531812044e-05,0.002039058253330137
True,False,0.15038210000057006,-0.0022276189784941614,-0.7704670055017903,2,Penicillin,pen_398,20260761,S+true-KKT,2.709749999212363e-06,0.15038480975056928,3.8016704,-0.7729960839697203,-1.4151761574099364e-05,0.0032717869085985107
True,False,0.1452025999997204,-6.413122342413535e-05,-0.7704563302953973,2,Penicillin,pen_399,20260761,S+true-KKT,2.709749999212363e-06,0.14520530974971962,3.9478275,-0.7729790804910056,-1.4152700429870269e-05,0.0032636720181429026
True,False,0.14933509999991657,-0.015362450773461378,-0.7700034225663647,2,Penicillin,pen_400,20260761,S+true-KKT,2.709749999212363e-06,0.14933780974991578,3.6647509,-0.7728823853270884,-1.85117053247974e-05,0.003724968786169648
